       0.148 1.86226e+21 2.73465e+36 9.10823e+14           0           0           0           0           0           0           0           0           0
       0.149 1.87352e+21 2.76055e+36 9.17715e+14           0           0           0           0           0           0           0           0           0
        0.15 1.88496e+21 2.78641e+36 9.24629e+14           0           0           0           0           0           0           0           0           0
       0.151 1.89657e+21 2.81223e+36 9.31566e+14           0           0           0           0           0           0           0           0           0
       0.152 1.90833e+21 2.83803e+36 9.38528e+14           0           0           0           0           0           0           0           0           0
       0.153 1.91992e+21 2.86465e+36 9.45515e+14           0           0           0           0           0           0           0           0           0
       0.154 1.93134e+21 2.89242e+36 9.52527e+14           0           0           0           0           0           0           0           0           0
       0.155  1.9429e+21 2.92007e+36 9.59566e+14           0           0           0           0           0           0           0           0           0
       0.156 1.95463e+21 2.94764e+36 9.66632e+14           0           0           0           0           0           0           0           0           0
       0.157 1.96653e+21  2.9752e+36 9.73726e+14           0           0           0           0           0           0           0           0           0
       0.158 1.97866e+21 3.00265e+36 9.80848e+14           0           0           0           0           0           0           0           0           0
       0.159 1.99106e+21 3.03005e+36 9.88001e+14           0           0           0           0           0           0           0           0           0
        0.16 2.00374e+21 3.05733e+36 9.95187e+14           0           0           0           0           0           0           0           0           0
       0.161  2.0167e+21 3.08456e+36 1.00241e+15           0           0           0           0           0           0           0           0           0
       0.162 2.02995e+21 3.11174e+36 1.00966e+15           0           0           0           0           0           0           0           0           0
       0.163 2.04352e+21 3.13885e+36 1.01696e+15           0           0           0           0           0           0           0           0           0
       0.164  2.0574e+21 3.16592e+36 1.02429e+15           0           0           0           0           0           0           0           0           0
       0.165  2.0716e+21   3.193e+36 1.03166e+15           0           0           0           0           0           0           0           0           0
       0.166 2.08624e+21 3.21998e+36 1.03908e+15           0           0           0           0           0           0           0           0           0
       0.167 2.10149e+21 3.24679e+36 1.04655e+15           0           0           0           0           0           0           0           0           0
       0.168  2.1174e+21 3.27347e+36 1.05408e+15           0           0           0           0           0           0           0           0           0
       0.169 2.13402e+21 3.30008e+36 1.06167e+15           0           0           0           0           0           0           0           0           0
        0.17 2.15138e+21  3.3266e+36 1.06932e+15           0           0           0           0           0           0           0           0           0
       0.171 2.16955e+21 3.35309e+36 1.07705e+15           0           0           0           0           0           0           0           0           0
       0.172 2.18838e+21 3.38017e+36 1.08487e+15           0           0           0           0           0           0           0           0           0
       0.173 2.20787e+21 3.40879e+36 1.09278e+15           0           0           0           0           0           0           0           0           0
       0.174 2.22845e+21  3.4373e+36 1.10078e+15           0           0           0           0           0           0           0           0           0
       0.175 2.24901e+21  3.4657e+36  1.1089e+15 2.69241e+16           0           0           0           0           0           0           0           0
       0.176 2.26711e+21 3.48994e+36 1.11499e+15 6.34818e+17  2.3833e+32 1.15761e+11           0           0           0           0           0           0
