       0.209  1.1894e+21 1.77416e+36 5.74363e+14 2.52549e+20 4.06131e+35  1.3049e+14 4.45349e+19 4.81048e+34 1.89552e+13
        0.21 1.19383e+21 1.78945e+36 5.77911e+14 2.53943e+20 4.10461e+35 1.31552e+14 4.47664e+19 4.99605e+34 1.93647e+13
       0.211 1.19823e+21 1.80479e+36 5.81461e+14 2.55332e+20 4.14816e+35 1.32616e+14 4.49916e+19 5.17973e+34 1.97716e+13
       0.212 1.20255e+21 1.82027e+36 5.85012e+14 2.56718e+20 4.19196e+35 1.33683e+14 4.52119e+19 5.36659e+34 2.01774e+13
       0.213 1.20683e+21 1.83582e+36 5.88565e+14 2.58102e+20 4.23598e+35 1.34752e+14 4.54347e+19 5.55496e+34 2.05811e+13
       0.214 1.21111e+21 1.85139e+36 5.92119e+14 2.59492e+20 4.28021e+35 1.35823e+14 4.56814e+19 5.74196e+34 2.09824e+13
       0.215 1.21542e+21 1.86699e+36 5.95674e+14 2.60912e+20 4.32377e+35 1.36896e+14 4.59484e+19  5.9288e+34 2.13817e+13
       0.216 1.21975e+21 1.88255e+36  5.9923e+14 2.62355e+20   4.367e+35 1.37972e+14 4.62247e+19 6.11641e+34 2.17798e+13
       0.217  1.2241e+21 1.89812e+36 6.02787e+14 2.63786e+20 4.41082e+35  1.3905e+14 4.65039e+19 6.30517e+34 2.21773e+13
       0.218 1.22847e+21 1.91372e+36 6.06347e+14 2.65198e+20 4.45534e+35 1.40131e+14  4.6788e+19 6.49525e+34 2.25743e+13
       0.219 1.23285e+21 1.92934e+36 6.09907e+14  2.6659e+20 4.50045e+35 1.41213e+14 4.70818e+19 6.68517e+34 2.29703e+13
        0.22 1.23722e+21 1.94501e+36 6.13469e+14 2.67967e+20 4.54599e+35 1.42299e+14 4.73436e+19 6.87801e+34 2.33657e+13
