       0.087 8.06708e+20 4.82846e+35 2.46018e+14 1.33969e+20 1.04593e+35  4.8053e+13           0           0           0
       0.088 8.14082e+20 4.93686e+35 2.49905e+14 1.36003e+20   1.068e+35 4.89261e+13           0           0           0
       0.089 8.21437e+20  5.0462e+35   2.538e+14 1.38034e+20 1.09043e+35 4.98072e+13           0           0           0
        0.09  8.2864e+20  5.1565e+35 2.57703e+14 1.40057e+20 1.11326e+35 5.06962e+13           0           0           0
       0.091 8.35709e+20 5.26782e+35  2.6161e+14  1.4207e+20 1.13646e+35 5.15928e+13           0           0           0
       0.092 8.42796e+20  5.3798e+35 2.65519e+14 1.44069e+20 1.16016e+35 5.24968e+13 1.68765e+18           0           0
       0.093 8.49907e+20 5.49282e+35 2.69435e+14  1.4605e+20 1.18443e+35 5.34082e+13 7.23663e+18 9.53986e+31  3.7392e+11
       0.094 8.57066e+20 5.60637e+35 2.73356e+14 1.48024e+20 1.20899e+35 5.43266e+13 1.35257e+19  3.9853e+32 9.32607e+11
       0.095 8.64212e+20 5.72025e+35 2.77283e+14 1.49997e+20 1.23381e+35  5.5252e+13 1.71407e+19 7.93108e+32 1.51308e+12
       0.096 8.71174e+20  5.8358e+35 2.81213e+14 1.51958e+20 1.25905e+35 5.61843e+13 1.96499e+19 1.30385e+33 2.05987e+12
       0.097 8.78003e+20 5.95232e+35 2.85145e+14  1.5391e+20 1.28468e+35 5.71228e+13 2.22919e+19 1.83232e+33 2.61229e+12
       0.098 8.84825e+20 6.06989e+35 2.89079e+14 1.55857e+20  1.3106e+35 5.80676e+13 2.43087e+19 2.46963e+33 3.16769e+12
       0.099  8.9165e+20 6.18834e+35 2.93018e+14 1.57792e+20 1.33692e+35 5.90185e+13  2.5755e+19 3.18914e+33 3.70235e+12
         0.1 8.98498e+20 6.30753e+35 2.96962e+14 1.59713e+20  1.3637e+35 5.99758e+13 2.72777e+19 3.94158e+33 4.23678e+12
       0.101 9.05267e+20 6.42755e+35 3.00912e+14 1.61624e+20 1.39087e+35 6.09395e+13 2.89354e+19 4.68551e+33 4.76505e+12
       0.102 9.11886e+20 6.54904e+35 3.04867e+14 1.63525e+20 1.41838e+35  6.1909e+13 3.02712e+19 5.53328e+33 5.29599e+12
       0.103 9.18483e+20 6.67052e+35 3.08823e+14 1.65409e+20 1.44637e+35 6.28836e+13 3.11718e+19 6.48784e+33 5.81568e+12
       0.104 9.25158e+20 6.79231e+35  3.1278e+14 1.67277e+20 1.47481e+35 6.38639e+13 3.20806e+19 7.45831e+33 6.32971e+12
       0.105 9.31864e+20 6.91447e+35 3.16738e+14 1.69135e+20 1.50359e+35 6.48496e+13 3.31034e+19 8.43554e+33 6.83759e+12
       0.106 9.38549e+20 7.03799e+35   3.207e+14 1.70973e+20  1.5328e+35 6.58404e+13 3.42526e+19 9.40921e+33 7.34245e+12
       0.107 9.45153e+20  7.1623e+35 3.24666e+14 1.72791e+20 1.56263e+35 6.68362e+13 3.51674e+19 1.04516e+34 7.84942e+12
       0.108 9.51591e+20 7.28811e+35 3.28636e+14 1.74602e+20 1.59258e+35 6.78366e+13 3.57737e+19 1.16564e+34 8.35152e+12
       0.109 9.57934e+20 7.41456e+35 3.32606e+14 1.76413e+20 1.62279e+35 6.88415e+13 3.63621e+19 1.28359e+34 8.84298e+12
        0.11 9.64294e+20 7.54164e+35 3.36577e+14 1.78222e+20 1.65328e+35 6.98507e+13 3.70036e+19 1.40508e+34 9.33177e+12
       0.111 9.70676e+20 7.66953e+35  3.4055e+14 1.80026e+20 1.68405e+35 7.08646e+13 3.77141e+19 1.52552e+34 9.81439e+12
       0.112  9.7708e+20 7.79811e+35 3.44526e+14 1.81815e+20 1.71526e+35 7.18831e+13 3.84751e+19 1.64761e+34 1.02966e+13
       0.113 9.83495e+20 7.92721e+35 3.48507e+14 1.83586e+20 1.74695e+35 7.29063e+13 3.91501e+19 1.77278e+34 1.07803e+13
       0.114 9.89808e+20 8.05714e+35 3.52491e+14 1.85348e+20 1.77896e+35 7.39335e+13 3.96192e+19 1.91319e+34 1.12609e+13
       0.115 9.95993e+20 8.18818e+35 3.56475e+14 1.87094e+20 1.81143e+35 7.49641e+13  4.0021e+19 2.05417e+34 1.17321e+13
       0.116 1.00217e+21 8.31964e+35 3.60459e+14 1.88821e+20 1.84435e+35 7.59986e+13 4.04609e+19 2.19673e+34 1.21995e+13
       0.117 1.00838e+21 8.45134e+35 3.64442e+14 1.90531e+20 1.87769e+35 7.70372e+13 4.09054e+19 2.34222e+34 1.26645e+13
